,Unnamed: 0,datetime,open,high,low,close,Date,Time,Trix_1,Trix_shift_1,day_h,day_l,day_m,trix1,b&s,@price
417,20170420222753,2017-04-20 22:27:53,1281.5,1281.8,1281.0,1281.5,20170420,222753,0.0,0.0,1283.8,1278.0,1280.9,0.0,0,0.0
418,20170420223007,2017-04-20 22:30:07,1281.5,1281.7,1281.1,1281.1,20170420,223007,-0.00031213421771368783,0.0,1283.8,1278.0,1280.9,-0.00031213421771368783,0,0.0
419,20170420223126,2017-04-20 22:31:26,1281.1,1281.2,1280.4,1280.6,20170420,223126,-0.00039028959487940056,-0.00031213421771368783,1283.8,1278.0,1280.9,-0.00039028959487940056,0,0.0
420,20170420223213,2017-04-20 22:32:13,1280.6,1280.8,1280.1,1280.4,20170420,223213,-0.00015617679212854765,-0.00039028959487940056,1283.8,1278.0,1280.9,-0.00015617679212854765,0,0.0
421,20170420223331,2017-04-20 22:33:31,1280.5,1280.8,1280.2,1280.8,20170420,223331,0.0003124023742579378,-0.00015617679212854765,1283.8,1278.0,1280.9,0.0003124023742579378,0,0.0
422,20170420223445,2017-04-20 22:34:45,1280.8,1281.4,1280.3,1281.3,20170420,223445,0.0003903810118675828,0.0003124023742579378,1283.8,1278.0,1280.9,0.0003903810118675828,0,0.0
423,20170420223610,2017-04-20 22:36:10,1281.3,1282.3,1281.2,1282.3,20170420,223610,0.0007804573480059315,0.0003903810118675828,1283.8,1278.0,1280.9,0.0007804573480059315,0,0.0
424,20170420223713,2017-04-20 22:37:13,1282.1,1282.3,1281.5,1281.5,20170420,223713,-0.0006238789674802734,0.0007804573480059315,1283.8,1278.0,1280.9,-0.0006238789674802734,0,0.0
425,20170420223832,2017-04-20 22:38:32,1281.6,1282.2,1281.5,1282.1,20170420,223832,0.0004682013265703543,-0.0006238789674802734,1283.8,1278.0,1280.9,0.0004682013265703543,0,0.0
426,20170420224028,2017-04-20 22:40:28,1282.1,1283.2,1282.1,1283.0,20170420,224028,0.0007019733250137205,0.0004682013265703543,1283.8,1278.0,1280.9,0.0007019733250137205,0,0.0
427,20170420224059,2017-04-20 22:40:59,1283.0,1283.3,1282.8,1282.9,20170420,224059,-7.794232268114501e-05,0.0007019733250137205,1283.8,1278.0,1280.9,-7.794232268114501e-05,0,0.0
428,20170420224128,2017-04-20 22:41:28,1282.9,1283.1,1282.4,1282.8,20170420,224128,-7.794839816052414e-05,-7.794232268114501e-05,1283.8,1278.0,1280.9,-7.794839816052414e-05,0,0.0
429,20170420224232,2017-04-20 22:42:32,1282.8,1283.0,1282.6,1282.8,20170420,224232,0.0,-7.794839816052414e-05,1283.8,1278.0,1280.9,0.0,0,0.0
430,20170420224405,2017-04-20 22:44:05,1282.8,1282.8,1282.2,1282.5,20170420,224405,-0.0002338634237604884,0.0,1283.8,1278.0,1280.9,-0.0002338634237604884,0,0.0
431,20170420224526,2017-04-20 22:45:26,1282.6,1282.9,1282.4,1282.5,20170420,224526,0.0,-0.0002338634237604884,1283.8,1278.0,1280.9,0.0,0,0.0
432,20170420224734,2017-04-20 22:47:34,1282.5,1283.2,1282.3,1283.2,20170420,224734,0.0005458089668616339,0.0,1283.8,1278.0,1280.9,0.0005458089668616339,0,0.0
433,20170420224952,2017-04-20 22:49:52,1283.2,1284.5,1283.2,1284.2,20170420,224952,0.0007793017456359102,0.0005458089668616339,1284.5,1278.0,1281.25,0.0007793017456359102,0,0.0
434,20170420224953,2017-04-20 22:49:53,1284.2,1284.5,1284.1,1284.5,20170420,224953,0.00023360847220055638,0.0007793017456359102,1284.5,1278.0,1281.25,0.00023360847220055638,0,0.0
435,20170420224954,2017-04-20 22:49:54,1284.5,1284.6,1283.4,1283.7,20170420,224954,-0.0006228104320747019,0.00023360847220055638,1284.6,1278.0,1281.3,-0.0006228104320747019,0,0.0
436,20170420224958,2017-04-20 22:49:58,1283.7,1284.5,1283.6,1283.7,20170420,224958,0.0,-0.0006228104320747019,1284.6,1278.0,1281.3,0.0,0,0.0
437,20170420225006,2017-04-20 22:50:06,1283.7,1283.8,1283.3,1283.4,20170420,225006,-0.00023369946249120083,0.0,1284.6,1278.0,1281.3,-0.00023369946249120083,0,0.0
438,20170420225048,2017-04-20 22:50:48,1283.4,1283.5,1282.8,1282.8,20170420,225048,-0.00046750818139328066,-0.00023369946249120083,1284.6,1278.0,1281.3,-0.00046750818139328066,0,0.0
439,20170420225211,2017-04-20 22:52:11,1282.8,1283.3,1282.5,1282.9,20170420,225211,7.795447458694764e-05,-0.00046750818139328066,1284.6,1278.0,1281.3,7.795447458694764e-05,0,0.0
440,20170420225323,2017-04-20 22:53:23,1282.9,1283.2,1282.6,1283.0,20170420,225323,7.79483981603469e-05,7.795447458694764e-05,1284.6,1278.0,1281.3,7.79483981603469e-05,0,0.0
441,20170420225617,2017-04-20 22:56:17,1283.1,1283.7,1283.0,1283.7,20170420,225617,0.0005455962587685467,7.79483981603469e-05,1284.6,1278.0,1281.3,0.0005455962587685467,0,0.0
442,20170420225829,2017-04-20 22:58:29,1283.7,1284.0,1283.3,1283.6,20170420,225829,-7.789982083051836e-05,0.0005455962587685467,1284.6,1278.0,1281.3,-7.789982083051836e-05,0,0.0
443,20170420230007,2017-04-20 23:00:07,1283.6,1283.6,1281.9,1282.0,20170420,230007,-0.0012464942349640926,-7.789982083051836e-05,1284.6,1278.0,1281.3,-0.0012464942349640926,0,0.0
444,20170420230015,2017-04-20 23:00:15,1282.1,1282.6,1281.9,1282.1,20170420,230015,7.800312012473404e-05,-0.0012464942349640926,1284.6,1278.0,1281.3,7.800312012473404e-05,0,0.0
445,20170420230035,2017-04-20 23:00:35,1282.0,1282.3,1281.4,1282.2,20170420,230035,7.799703611273413e-05,7.800312012473404e-05,1284.6,1278.0,1281.3,7.799703611273413e-05,0,0.0
446,20170420230046,2017-04-20 23:00:46,1282.3,1283.3,1282.3,1283.0,20170420,230046,0.0006239276243955347,7.799703611273413e-05,1284.6,1278.0,1281.3,0.0006239276243955347,0,0.0
447,20170420230108,2017-04-20 23:01:08,1283.0,1283.4,1282.7,1283.1,20170420,230108,7.794232268114501e-05,0.0006239276243955347,1284.6,1278.0,1281.3,7.794232268114501e-05,0,0.0
448,20170420230153,2017-04-20 23:01:53,1283.2,1283.9,1283.0,1283.4,20170420,230153,0.0002338087444471841,7.794232268114501e-05,1284.6,1278.0,1281.3,0.0002338087444471841,0,0.0
449,20170420230239,2017-04-20 23:02:39,1283.4,1283.5,1282.9,1283.2,20170420,230239,-0.00015583606046442689,0.0002338087444471841,1284.6,1278.0,1281.3,-0.00015583606046442689,0,0.0
450,20170420230424,2017-04-20 23:04:24,1283.2,1283.3,1282.7,1282.8,20170420,230424,-0.00031172069825443493,-0.00015583606046442689,1284.6,1278.0,1281.3,-0.00031172069825443493,0,0.0
451,20170420230606,2017-04-20 23:06:06,1282.7,1283.1,1282.4,1282.5,20170420,230606,-0.0002338634237604884,-0.00031172069825443493,1284.6,1278.0,1281.3,-0.0002338634237604884,0,0.0
452,20170420230720,2017-04-20 23:07:20,1282.5,1282.7,1282.2,1282.4,20170420,230720,-7.7972709551586e-05,-0.0002338634237604884,1284.6,1278.0,1281.3,-7.7972709551586e-05,0,0.0
453,20170420230804,2017-04-20 23:08:04,1282.4,1282.4,1282.0,1282.2,20170420,230804,-0.00015595757953840102,-7.7972709551586e-05,1284.6,1278.0,1281.3,-0.00015595757953840102,0,0.0
454,20170420230922,2017-04-20 23:09:22,1282.2,1282.2,1281.6,1281.6,20170420,230922,-0.00046794571829678397,-0.00015595757953840102,1284.6,1278.0,1281.3,-0.00046794571829678397,0,0.0
455,20170420231029,2017-04-20 23:10:29,1281.6,1281.7,1281.1,1281.3,20170420,231029,-0.00023408239700370984,-0.00046794571829678397,1284.6,1278.0,1281.3,-0.00023408239700370984,0,0.0
456,20170420231056,2017-04-20 23:10:56,1281.3,1281.9,1281.0,1281.5,20170420,231056,0.00015609146960122178,-0.00023408239700370984,1284.6,1278.0,1281.3,0.00015609146960122178,0,0.0
457,20170420231132,2017-04-20 23:11:32,1281.5,1281.8,1281.3,1281.4,20170420,231132,-7.803355442833324e-05,0.00015609146960122178,1284.6,1278.0,1281.3,-7.803355442833324e-05,0,0.0
458,20170420231259,2017-04-20 23:12:59,1281.5,1282.0,1281.4,1281.8,20170420,231259,0.0003121585765567844,-7.803355442833324e-05,1284.6,1278.0,1281.3,0.0003121585765567844,0,0.0
459,20170420231444,2017-04-20 23:14:44,1281.8,1281.8,1281.4,1281.8,20170420,231444,0.0,0.0003121585765567844,1284.6,1278.0,1281.3,0.0,0,0.0
460,20170420231647,2017-04-20 23:16:47,1281.9,1282.4,1281.5,1281.9,20170420,231647,7.801529099714185e-05,0.0,1284.6,1278.0,1281.3,7.801529099714185e-05,0,0.0
461,20170420231856,2017-04-20 23:18:56,1281.8,1281.9,1281.3,1281.4,20170420,231856,-0.00039004602543100085,7.801529099714185e-05,1284.6,1278.0,1281.3,-0.00039004602543100085,0,0.0
462,20170420232127,2017-04-20 23:21:27,1281.3,1281.7,1281.1,1281.2,20170420,232127,-0.00015607928827848091,-0.00039004602543100085,1284.6,1278.0,1281.3,-0.00015607928827848091,0,0.0
463,20170420232344,2017-04-20 23:23:44,1281.2,1282.0,1281.1,1281.7,20170420,232344,0.0003902591320636903,-0.00015607928827848091,1284.6,1278.0,1281.3,0.0003902591320636903,0,0.0
464,20170420232635,2017-04-20 23:26:35,1281.7,1282.5,1281.7,1282.4,20170420,232635,0.0005461496450027662,0.0003902591320636903,1284.6,1278.0,1281.3,0.0005461496450027662,0,0.0
465,20170420232814,2017-04-20 23:28:14,1282.4,1282.8,1282.3,1282.4,20170420,232814,0.0,0.0005461496450027662,1284.6,1278.0,1281.3,0.0,0,0.0
466,20170420233000,2017-04-20 23:30:00,1282.4,1282.8,1282.2,1282.7,20170420,233000,0.00023393636930751287,0.0,1284.6,1278.0,1281.3,0.00023393636930751287,0,0.0
467,20170420233238,2017-04-20 23:32:38,1282.7,1283.6,1282.6,1283.3,20170420,233238,0.0004677633117641764,0.00023393636930751287,1284.6,1278.0,1281.3,0.0004677633117641764,0,0.0
468,20170420233337,2017-04-20 23:33:37,1283.3,1283.7,1282.9,1282.9,20170420,233337,-0.00031169640769879495,0.0004677633117641764,1284.6,1278.0,1281.3,-0.00031169640769879495,0,0.0
469,20170420233519,2017-04-20 23:35:19,1282.9,1283.5,1282.6,1283.4,20170420,233519,0.000389741990802089,-0.00031169640769879495,1284.6,1278.0,1281.3,0.000389741990802089,0,0.0
470,20170420233658,2017-04-20 23:36:58,1283.4,1284.4,1283.2,1284.3,20170420,233658,0.0007012622720896552,0.000389741990802089,1284.6,1278.0,1281.3,0.0007012622720896552,0,0.0
471,20170420233727,2017-04-20 23:37:27,1284.3,1284.9,1284.2,1284.7,20170420,233727,0.0003114537101923935,0.0007012622720896552,1284.9,1278.0,1281.45,0.0003114537101923935,0,0.0
472,20170420233738,2017-04-20 23:37:38,1284.8,1284.9,1283.8,1284.0,20170420,233738,-0.0005448742897174792,0.0003114537101923935,1284.9,1278.0,1281.45,-0.0005448742897174792,0,0.0
473,20170420233827,2017-04-20 23:38:27,1284.0,1284.0,1283.3,1283.6,20170420,233827,-0.00031152647975084963,-0.0005448742897174792,1284.9,1278.0,1281.45,-0.00031152647975084963,0,0.0
474,20170420234051,2017-04-20 23:40:51,1283.6,1283.9,1283.1,1283.6,20170420,234051,0.0,-0.00031152647975084963,1284.9,1278.0,1281.45,0.0,0,0.0
475,20170420234405,2017-04-20 23:44:05,1283.6,1283.7,1283.3,1283.5,20170420,234405,-7.790588968518935e-05,0.0,1284.9,1278.0,1281.45,-7.790588968518935e-05,0,0.0
476,20170420234623,2017-04-20 23:46:23,1283.5,1283.5,1283.0,1283.5,20170420,234623,0.0,-7.790588968518935e-05,1284.9,1278.0,1281.45,0.0,0,0.0
477,20170420234936,2017-04-20 23:49:36,1283.4,1284.4,1283.2,1284.2,20170420,234936,0.0005453837164005029,0.0,1284.9,1278.0,1281.45,0.0005453837164005029,0,0.0
478,20170420235121,2017-04-20 23:51:21,1284.2,1284.3,1283.6,1283.9,20170420,235121,-0.00023360847220055638,0.0005453837164005029,1284.9,1278.0,1281.45,-0.00023360847220055638,0,0.0
479,20170420235306,2017-04-20 23:53:06,1283.9,1284.5,1283.7,1284.5,20170420,235306,0.0004673261157410305,-0.00023360847220055638,1284.9,1278.0,1281.45,0.0004673261157410305,0,0.0
480,20170420235537,2017-04-20 23:55:37,1284.5,1284.5,1284.0,1284.3,20170420,235537,-0.0001557026080187197,0.0004673261157410305,1284.9,1278.0,1281.45,-0.0001557026080187197,0,0.0
481,20170420235804,2017-04-20 23:58:04,1284.3,1284.4,1284.0,1284.3,20170420,235804,0.0,-0.0001557026080187197,1284.9,1278.0,1281.45,0.0,0,0.0
482,20170421000053,2017-04-21 00:00:53,1284.4,1285.2,1284.3,1285.1,20170421,000053,0.00062290742038461,0.0,1285.2,1278.0,1281.6,0.00062290742038461,0,0.0
483,20170421000207,2017-04-21 00:02:07,1285.1,1285.2,1284.0,1284.0,20170421,000207,-0.0008559645163799775,0.00062290742038461,1285.2,1278.0,1281.6,-0.0008559645163799775,0,0.0
484,20170421000341,2017-04-21 00:03:41,1284.0,1284.5,1283.9,1284.3,20170421,000341,0.0002336448598130487,-0.0008559645163799775,1285.2,1278.0,1281.6,0.0002336448598130487,0,0.0
485,20170421000549,2017-04-21 00:05:49,1284.3,1284.5,1284.1,1284.1,20170421,000549,-0.00015572685509619675,0.0002336448598130487,1285.2,1278.0,1281.6,-0.00015572685509619675,0,0.0
486,20170421000937,2017-04-21 00:09:37,1284.1,1284.5,1283.8,1284.3,20170421,000937,0.00015575110972669223,-0.00015572685509619675,1285.2,1278.0,1281.6,0.00015575110972669223,0,0.0
487,20170421001212,2017-04-21 00:12:12,1284.4,1284.4,1283.7,1284.3,20170421,001212,0.0,0.00015575110972669223,1285.2,1278.0,1281.6,0.0,0,0.0
488,20170421001557,2017-04-21 00:15:57,1284.3,1284.4,1283.8,1284.3,20170421,001557,0.0,0.0,1285.2,1278.0,1281.6,0.0,0,0.0
489,20170421001846,2017-04-21 00:18:46,1284.3,1284.4,1284.0,1284.1,20170421,001846,-0.00015572685509619675,0.0,1285.2,1278.0,1281.6,-0.00015572685509619675,0,0.0
490,20170421002324,2017-04-21 00:23:24,1284.1,1284.2,1283.4,1283.5,20170421,002324,-0.0004672533291798996,-0.00015572685509619675,1285.2,1278.0,1281.6,-0.0004672533291798996,0,0.0
491,20170421002509,2017-04-21 00:25:09,1283.5,1283.7,1283.3,1283.4,20170421,002509,-7.791195948571021e-05,-0.0004672533291798996,1285.2,1278.0,1281.6,-7.791195948571021e-05,0,0.0
492,20170421002758,2017-04-21 00:27:58,1283.4,1283.6,1283.0,1283.4,20170421,002758,0.0,-7.791195948571021e-05,1285.2,1278.0,1281.6,0.0,0,0.0
493,20170421003015,2017-04-21 00:30:15,1283.4,1283.6,1283.2,1283.3,20170421,003015,-7.791803023230202e-05,0.0,1285.2,1278.0,1281.6,-7.791803023230202e-05,0,0.0
494,20170421003228,2017-04-21 00:32:28,1283.3,1283.5,1283.0,1283.2,20170421,003228,-7.792410192465445e-05,-7.791803023230202e-05,1285.2,1278.0,1281.6,-7.792410192465445e-05,0,0.0
495,20170421003533,2017-04-21 00:35:33,1283.2,1283.6,1283.1,1283.3,20170421,003533,7.793017456352014e-05,-7.792410192465445e-05,1285.2,1278.0,1281.6,7.793017456352014e-05,0,0.0
496,20170421004018,2017-04-21 00:40:18,1283.2,1283.4,1282.7,1282.7,20170421,004018,-0.00046754461154828106,7.793017456352014e-05,1285.2,1278.0,1281.6,-0.00046754461154828106,0,0.0
497,20170421004405,2017-04-21 00:44:05,1282.8,1282.9,1282.5,1282.8,20170421,004405,7.796055196063698e-05,-0.00046754461154828106,1285.2,1278.0,1281.6,7.796055196063698e-05,0,0.0
498,20170421004553,2017-04-21 00:45:53,1282.8,1282.9,1282.4,1282.6,20170421,004553,-0.00015590894917371802,7.796055196063698e-05,1285.2,1278.0,1281.6,-0.00015590894917371802,0,0.0
499,20170421005021,2017-04-21 00:50:21,1282.6,1282.8,1281.8,1281.8,20170421,005021,-0.0006237330422578782,-0.00015590894917371802,1285.2,1278.0,1281.6,-0.0006237330422578782,0,0.0
500,20170421005246,2017-04-21 00:52:46,1281.8,1282.0,1281.1,1281.1,20170421,005246,-0.0005461070369792835,-0.0006237330422578782,1285.2,1278.0,1281.6,-0.0005461070369792835,0,0.0
501,20170421005303,2017-04-21 00:53:03,1281.1,1281.7,1281.0,1281.4,20170421,005303,0.00023417375692778232,-0.0005461070369792835,1285.2,1278.0,1281.6,0.00023417375692778232,0,0.0
502,20170421005322,2017-04-21 00:53:22,1281.4,1282.2,1281.4,1282.0,20170421,005322,0.00046823786483526534,0.00023417375692778232,1285.2,1278.0,1281.6,0.00046823786483526534,0,0.0
503,20170421005428,2017-04-21 00:54:28,1282.0,1282.1,1281.4,1281.6,20170421,005428,-0.00031201248049929093,0.00046823786483526534,1285.2,1278.0,1281.6,-0.00031201248049929093,0,0.0
504,20170421005615,2017-04-21 00:56:15,1281.5,1281.6,1280.3,1280.7,20170421,005615,-0.0007022471910111296,-0.00031201248049929093,1285.2,1278.0,1281.6,-0.0007022471910111296,0,0.0
505,20170421005641,2017-04-21 00:56:41,1280.7,1280.7,1279.6,1279.9,20170421,005641,-0.0006246583899429644,-0.0007022471910111296,1285.2,1278.0,1281.6,-0.0006246583899429644,0,0.0
506,20170421005648,2017-04-21 00:56:48,1280.0,1280.2,1279.8,1279.9,20170421,005648,0.0,-0.0006246583899429644,1285.2,1278.0,1281.6,0.0,0,0.0
507,20170421005703,2017-04-21 00:57:03,1280.0,1280.6,1279.8,1279.9,20170421,005703,0.0,0.0,1285.2,1278.0,1281.6,0.0,sell,1279.9
508,20170421005747,2017-04-21 00:57:47,1279.9,1279.9,1279.4,1279.7,20170421,005747,-0.00015626220798503434,0.0,1285.2,1278.0,1281.6,-0.00015626220798503434,0,0.0
509,20170421005814,2017-04-21 00:58:14,1279.7,1280.7,1279.6,1279.8,20170421,005814,7.814331483934442e-05,-0.00015626220798503434,1285.2,1278.0,1281.6,7.814331483934442e-05,0,0.0
510,20170421005919,2017-04-21 00:59:19,1279.8,1280.0,1279.0,1279.0,20170421,005919,-0.0006250976715111381,7.814331483934442e-05,1285.2,1278.0,1281.6,-0.0006250976715111381,0,0.0
511,20170421010004,2017-04-21 01:00:04,1279.0,1279.7,1279.0,1279.3,20170421,010004,0.000234558248631708,-0.0006250976715111381,1285.2,1278.0,1281.6,0.000234558248631708,0,0.0
512,20170421010042,2017-04-21 01:00:42,1279.3,1279.6,1278.6,1278.6,20170421,010042,-0.000547174235910299,0.000234558248631708,1285.2,1278.0,1281.6,-0.000547174235910299,0,0.0
513,20170421010139,2017-04-21 01:01:39,1278.7,1278.8,1278.3,1278.5,20170421,010139,-7.821054278109577e-05,-0.000547174235910299,1285.2,1278.0,1281.6,-7.821054278109577e-05,0,0.0
514,20170421010212,2017-04-21 01:02:12,1278.5,1279.0,1278.4,1278.6,20170421,010212,7.821666014854051e-05,-7.821054278109577e-05,1285.2,1278.0,1281.6,7.821666014854051e-05,0,0.0
515,20170421010311,2017-04-21 01:03:11,1278.6,1279.0,1278.3,1278.6,20170421,010311,0.0,7.821666014854051e-05,1285.2,1278.0,1281.6,0.0,0,0.0
516,20170421010428,2017-04-21 01:04:28,1278.6,1279.3,1278.5,1279.0,20170421,010428,0.00031284217112473875,0.0,1285.2,1278.0,1281.6,0.00031284217112473875,0,0.0
517,20170421010541,2017-04-21 01:05:41,1279.0,1279.1,1278.5,1278.6,20170421,010541,-0.0003127443315090625,0.00031284217112473875,1285.2,1278.0,1281.6,-0.0003127443315090625,0,0.0
518,20170421010634,2017-04-21 01:06:34,1278.6,1278.9,1278.4,1278.8,20170421,010634,0.00015642108556236938,-0.0003127443315090625,1285.2,1278.0,1281.6,0.00015642108556236938,0,0.0
519,20170421010807,2017-04-21 01:08:07,1278.8,1279.2,1278.5,1278.6,20170421,010807,-0.00015639662183300398,0.00015642108556236938,1285.2,1278.0,1281.6,-0.00015639662183300398,0,0.0
520,20170421010951,2017-04-21 01:09:51,1278.7,1279.6,1278.5,1279.5,20170421,010951,0.0007038948850305733,-0.00015639662183300398,1285.2,1278.0,1281.6,0.0007038948850305733,0,0.0
521,20170421011130,2017-04-21 01:11:30,1279.6,1279.9,1279.2,1279.6,20170421,011130,7.81555295036413e-05,0.0007038948850305733,1285.2,1278.0,1281.6,7.81555295036413e-05,0,0.0
522,20170421011401,2017-04-21 01:14:01,1279.6,1280.3,1279.6,1280.0,20170421,011401,0.00031259768677718895,7.81555295036413e-05,1285.2,1278.0,1281.6,0.00031259768677718895,0,0.0
523,20170421011457,2017-04-21 01:14:57,1280.0,1281.1,1280.0,1280.6,20170421,011457,0.00046874999999992897,0.00031259768677718895,1285.2,1278.0,1281.6,0.00046874999999992897,0,0.0
524,20170421011631,2017-04-21 01:16:31,1280.6,1281.0,1280.5,1280.6,20170421,011631,0.0,0.00046874999999992897,1285.2,1278.0,1281.6,0.0,0,0.0
525,20170421011813,2017-04-21 01:18:13,1280.6,1281.1,1280.3,1281.1,20170421,011813,0.00039044198032172424,0.0,1285.2,1278.0,1281.6,0.00039044198032172424,0,0.0
526,20170421012151,2017-04-21 01:21:51,1281.0,1281.5,1280.6,1281.3,20170421,012151,0.00015611583795179573,0.00039044198032172424,1285.2,1278.0,1281.6,0.00015611583795179573,0,0.0
527,20170421012356,2017-04-21 01:23:56,1281.3,1281.4,1280.7,1281.0,20170421,012356,-0.00023413720440174397,0.00015611583795179573,1285.2,1278.0,1281.6,-0.00023413720440174397,0,0.0
528,20170421012631,2017-04-21 01:26:31,1281.1,1281.9,1281.0,1281.5,20170421,012631,0.00039032006245121,-0.00023413720440174397,1285.2,1278.0,1281.6,0.00039032006245121,0,0.0
529,20170421012922,2017-04-21 01:29:22,1281.5,1281.5,1280.9,1281.2,20170421,012922,-0.00023410066328517716,0.00039032006245121,1285.2,1278.0,1281.6,-0.00023410066328517716,0,0.0
530,20170421013337,2017-04-21 01:33:37,1281.1,1282.1,1281.0,1281.8,20170421,013337,0.00046831095847635736,-0.00023410066328517716,1285.2,1278.0,1281.6,0.00046831095847635736,0,0.0
531,20170421013650,2017-04-21 01:36:50,1281.8,1281.9,1281.6,1281.6,20170421,013650,-0.00015603058199410632,0.00046831095847635736,1285.2,1278.0,1281.6,-0.00015603058199410632,0,0.0
532,20170421014115,2017-04-21 01:41:15,1281.6,1281.7,1280.7,1280.8,20170421,014115,-0.0006242197253432854,-0.00015603058199410632,1285.2,1278.0,1281.6,-0.0006242197253432854,0,0.0
533,20170421014255,2017-04-21 01:42:55,1280.8,1282.0,1280.8,1281.7,20170421,014255,0.00070268582136172,-0.0006242197253432854,1285.2,1278.0,1281.6,0.00070268582136172,0,0.0
534,20170421014808,2017-04-21 01:48:08,1281.6,1282.6,1281.6,1282.4,20170421,014808,0.0005461496450027662,0.00070268582136172,1285.2,1278.0,1281.6,0.0005461496450027662,0,0.0
535,20170421015049,2017-04-21 01:50:49,1282.3,1283.1,1282.2,1282.8,20170421,015049,0.0003119151590766247,0.0005461496450027662,1285.2,1278.0,1281.6,0.0003119151590766247,0,0.0
536,20170421015216,2017-04-21 01:52:16,1282.8,1283.1,1282.2,1282.3,20170421,015216,-0.00038977237293420645,0.0003119151590766247,1285.2,1278.0,1281.6,-0.00038977237293420645,0,0.0
537,20170421015442,2017-04-21 01:54:42,1282.3,1282.7,1282.2,1282.3,20170421,015442,0.0,-0.00038977237293420645,1285.2,1278.0,1281.6,0.0,buy,1282.3
538,20170421015850,2017-04-21 01:58:50,1282.3,1283.1,1282.3,1283.1,20170421,015850,0.0006238789674802734,0.0,1285.2,1278.0,1281.6,0.0006238789674802734,0,0.0
539,20170421020012,2017-04-21 02:00:12,1283.1,1283.2,1282.8,1282.8,20170421,020012,-0.0002338087444470069,0.0006238789674802734,1285.2,1278.0,1281.6,-0.0002338087444470069,0,0.0
540,20170421020238,2017-04-21 02:02:38,1282.8,1283.0,1282.5,1282.6,20170421,020238,-0.00015590894917371802,-0.0002338087444470069,1285.2,1278.0,1281.6,-0.00015590894917371802,0,0.0
541,20170421020619,2017-04-21 02:06:19,1282.6,1283.2,1282.6,1282.7,20170421,020619,7.796663028234557e-05,-0.00015590894917371802,1285.2,1278.0,1281.6,7.796663028234557e-05,0,0.0
542,20170421021111,2017-04-21 02:11:11,1282.7,1283.0,1282.5,1283.0,20170421,021111,0.0002338816558820882,7.796663028234557e-05,1285.2,1278.0,1281.6,0.0002338816558820882,0,0.0
543,20170421021553,2017-04-21 02:15:53,1283.0,1283.7,1282.8,1283.5,20170421,021553,0.0003897116134060795,0.0002338816558820882,1285.2,1278.0,1281.6,0.0003897116134060795,0,0.0
544,20170421021743,2017-04-21 02:17:43,1283.4,1284.1,1283.3,1284.1,20170421,021743,0.0004674717569146155,0.0003897116134060795,1285.2,1278.0,1281.6,0.0004674717569146155,0,0.0
545,20170421021930,2017-04-21 02:19:30,1284.2,1284.2,1283.4,1283.4,20170421,021930,-0.0005451288840431572,0.0004674717569146155,1285.2,1278.0,1281.6,-0.0005451288840431572,0,0.0
546,20170421022151,2017-04-21 02:21:51,1283.4,1283.8,1283.3,1283.7,20170421,022151,0.00023375409069655175,-0.0005451288840431572,1285.2,1278.0,1281.6,0.00023375409069655175,0,0.0
547,20170421022623,2017-04-21 02:26:23,1283.6,1284.0,1283.4,1283.7,20170421,022623,0.0,0.00023375409069655175,1285.2,1278.0,1281.6,0.0,0,0.0
548,20170421022943,2017-04-21 02:29:43,1283.7,1283.8,1283.2,1283.5,20170421,022943,-0.0001557996416608596,0.0,1285.2,1278.0,1281.6,-0.0001557996416608596,0,0.0
549,20170421023150,2017-04-21 02:31:50,1283.5,1283.7,1282.6,1282.7,20170421,023150,-0.0006232956758862132,-0.0001557996416608596,1285.2,1278.0,1281.6,-0.0006232956758862132,0,0.0
550,20170421023522,2017-04-21 02:35:22,1282.7,1282.7,1281.7,1281.8,20170421,023522,-0.0007016449676464418,-0.0006232956758862132,1285.2,1278.0,1281.6,-0.0007016449676464418,0,0.0
551,20170421023602,2017-04-21 02:36:02,1281.8,1281.9,1281.4,1281.7,20170421,023602,-7.801529099696447e-05,-0.0007016449676464418,1285.2,1278.0,1281.6,-7.801529099696447e-05,0,0.0
552,20170421023838,2017-04-21 02:38:38,1281.6,1281.7,1280.9,1281.3,20170421,023838,-0.0003120855114302028,-7.801529099696447e-05,1285.2,1278.0,1281.6,-0.0003120855114302028,0,0.0
553,20170421024137,2017-04-21 02:41:37,1281.3,1281.8,1281.2,1281.4,20170421,024137,7.804573480069962e-05,-0.0003120855114302028,1285.2,1278.0,1281.6,7.804573480069962e-05,0,0.0
554,20170421024739,2017-04-21 02:47:39,1281.3,1281.5,1280.9,1281.1,20170421,024739,-0.0002341189324178101,7.804573480069962e-05,1285.2,1278.0,1281.6,-0.0002341189324178101,sell,1281.1
555,20170421025101,2017-04-21 02:51:01,1281.0,1281.9,1281.0,1281.5,20170421,025101,0.00031223167590359145,-0.0002341189324178101,1285.2,1278.0,1281.6,0.00031223167590359145,0,0.0
556,20170421025538,2017-04-21 02:55:38,1281.5,1281.7,1281.0,1281.3,20170421,025538,-0.00015606710885684392,0.00031223167590359145,1285.2,1278.0,1281.6,-0.00015606710885684392,0,0.0
557,20170421030000,2017-04-21 03:00:00,1281.2,1282.0,1281.2,1281.8,20170421,030000,0.00039022867400296575,-0.00015606710885684392,1285.2,1278.0,1281.6,0.00039022867400296575,0,0.0
